split,budget,method,seed,coverage,accepted_success,accepted_safety_violation,accepted_damage,accepted_regret,accepted_utility
combined_common_sense_stress,0.00,executable_common_sense_tests_v4,6,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.00,executable_common_sense_tests_v4,7,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.00,executable_common_sense_tests_v4,8,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.00,executable_common_sense_tests_v4,9,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.00,human_oracle_query_policy,0,0.2986111111111111,1.0,0.18604651162790697,0.0,0.03049443023255814,0.7132219534883721
combined_common_sense_stress,0.00,human_oracle_query_policy,1,0.28125,0.9753086419753086,0.9506172839506173,0.0,0.1388448024691358,-0.30064724691358025
combined_common_sense_stress,0.00,human_oracle_query_policy,2,0.1527777777777778,1.0,0.1590909090909091,0.1590909090909091,0.07439143181818182,0.5459734545454545
combined_common_sense_stress,0.00,human_oracle_query_policy,3,0.3333333333333333,1.0,0.0,0.0,0.04057945833333333,0.8825656875
combined_common_sense_stress,0.00,human_oracle_query_policy,4,0.3020833333333333,1.0,0.0,0.0,0.007228873563218391,0.9485774827586207
combined_common_sense_stress,0.00,human_oracle_query_policy,5,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.00,human_oracle_query_policy,6,0.16319444444444445,1.0,0.0,0.0,0.0006930212765957446,0.9530217872340426
combined_common_sense_stress,0.00,human_oracle_query_policy,7,0.3888888888888889,0.9017857142857143,0.5267857142857143,0.0,0.08419262500000001,0.1705115357142857
combined_common_sense_stress,0.00,human_oracle_query_policy,8,0.1597222222222222,1.0,0.0,0.0,0.004066673913043478,0.9507277608695652
combined_common_sense_stress,0.00,human_oracle_query_policy,9,0.2986111111111111,0.9767441860465116,0.0,0.0,0.11855318604651163,0.6947721744186046
combined_common_sense_stress,0.00,policy_repair_from_failed_rollouts,0,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.00,policy_repair_from_failed_rollouts,1,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.00,policy_repair_from_failed_rollouts,2,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.00,policy_repair_from_failed_rollouts,3,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.00,policy_repair_from_failed_rollouts,4,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.00,policy_repair_from_failed_rollouts,5,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.00,policy_repair_from_failed_rollouts,6,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.00,policy_repair_from_failed_rollouts,7,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.00,policy_repair_from_failed_rollouts,8,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.00,policy_repair_from_failed_rollouts,9,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,0,0.16319444444444445,1.0,0.0,0.0,0.0,0.9828228510638298
combined_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,1,0.2361111111111111,1.0,0.0,0.0,0.00048229411764705884,0.9825692205882353
combined_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,2,0.28125,1.0,0.0,0.0,0.00468979012345679,0.9796967283950617
combined_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,3,0.14930555555555555,1.0,0.0,0.0,0.00016032558139534884,0.9827340465116279
combined_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,4,0.16319444444444445,1.0,0.0,0.0,0.0,0.9828553404255319
combined_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,5,0.2361111111111111,1.0,0.4264705882352941,0.0,0.06239286764705882,0.4372640441176471
combined_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,6,0.2222222222222222,1.0,0.0,0.0,0.020261328125,0.951663078125
combined_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,7,0.24305555555555555,1.0,0.0,0.07142857142857142,0.011448571428571428,0.9028683428571429
combined_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,8,0.2986111111111111,1.0,0.0,0.0,0.0003987441860465116,0.982609034883721
combined_common_sense_stress,0.00,risk_bounded_executable_common_sense_tests_v5,9,0.3090277777777778,1.0,0.0,0.0,0.0,0.9828376741573034
combined_common_sense_stress,0.05,active_perception_planner,0,0.11458333333333333,1.0,0.0,0.0,0.0,0.9791029393939394
combined_common_sense_stress,0.05,active_perception_planner,1,0.12152777777777778,1.0,0.0,0.0,0.00023814285714285712,0.978941
combined_common_sense_stress,0.05,active_perception_planner,2,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.05,active_perception_planner,3,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.05,active_perception_planner,4,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.05,active_perception_planner,5,0.04513888888888889,1.0,0.0,0.0,0.1437110769230769,0.7213913076923076
combined_common_sense_stress,0.05,active_perception_planner,6,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.05,active_perception_planner,7,0.04513888888888889,0.0,0.0,0.0,0.027406923076923075,-0.03945523076923077
combined_common_sense_stress,0.05,active_perception_planner,8,0.11458333333333333,1.0,0.0,0.0,9.03030303030303e-06,0.9791091515151515
combined_common_sense_stress,0.05,active_perception_planner,9,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.05,conformal_risk_filter,0,0.4166666666666667,0.3416666666666667,0.025,0.0,0.13437365833333334,0.21189654166666666
combined_common_sense_stress,0.05,conformal_risk_filter,1,0.16666666666666666,1.0,0.0,0.0,0.006432604166666666,0.9715179791666667
combined_common_sense_stress,0.05,conformal_risk_filter,2,0.2847222222222222,0.9878048780487805,0.06097560975609756,0.0,0.022714939024390243,0.883939243902439
combined_common_sense_stress,0.05,conformal_risk_filter,3,0.3020833333333333,1.0,0.0,0.0,0.1123042183908046,0.9226561264367816
combined_common_sense_stress,0.05,conformal_risk_filter,4,0.5833333333333334,1.0,0.0,0.0,0.0644257619047619,0.9000910416666666
combined_common_sense_stress,0.05,conformal_risk_filter,5,0.4201388888888889,0.71900826446281,0.34710743801652894,0.0,0.12996709917355373,0.2122132561983471
combined_common_sense_stress,0.05,conformal_risk_filter,6,0.21875,1.0,0.7619047619047619,0.0,0.308283,-0.2415662857142857
combined_common_sense_stress,0.05,conformal_risk_filter,7,0.3333333333333333,1.0,0.0,0.0,0.11900288541666666,0.8798688854166666
combined_common_sense_stress,0.05,conformal_risk_filter,8,0.3333333333333333,0.5,0.0,0.0,0.04060711458333333,0.45161261458333335
combined_common_sense_stress,0.05,conformal_risk_filter,9,0.5416666666666666,0.5705128205128205,0.019230769230769232,0.0,0.10159588461538462,0.40102208974358977
combined_common_sense_stress,0.05,executable_common_sense_tests_v4,0,0.2152777777777778,1.0,0.0,0.0,0.07237185483870968,0.9336125161290323
combined_common_sense_stress,0.05,executable_common_sense_tests_v4,1,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.05,executable_common_sense_tests_v4,2,0.21875,1.0,0.0,0.0,0.026023142857142856,0.9651521111111111
combined_common_sense_stress,0.05,executable_common_sense_tests_v4,3,0.08680555555555555,1.0,0.0,0.0,7.76e-05,0.98283012
combined_common_sense_stress,0.05,executable_common_sense_tests_v4,4,0.13541666666666666,1.0,0.0,0.0,0.10789969230769231,0.8930244871794871
combined_common_sense_stress,0.05,executable_common_sense_tests_v4,5,0.09722222222222222,1.0,0.0,0.0,0.00010914285714285715,0.9828042142857143
combined_common_sense_stress,0.05,executable_common_sense_tests_v4,6,0.0763888888888889,1.0,0.0,0.0,0.0005128636363636364,0.9825892272727272
combined_common_sense_stress,0.05,executable_common_sense_tests_v4,7,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.05,executable_common_sense_tests_v4,8,0.09027777777777778,1.0,0.0,0.0,0.002076423076923077,0.9814831923076923
combined_common_sense_stress,0.05,executable_common_sense_tests_v4,9,0.03819444444444445,0.0,0.0,0.0,0.16747563636363635,-0.13095881818181818
combined_common_sense_stress,0.05,human_oracle_query_policy,0,0.4548611111111111,0.7557251908396947,0.4580152671755725,0.0,0.13663841221374046,0.03676221374045803
combined_common_sense_stress,0.05,human_oracle_query_policy,1,0.4826388888888889,0.6906474820143885,0.9712230215827338,0.0,0.222072690647482,-0.7078601007194245
combined_common_sense_stress,0.05,human_oracle_query_policy,2,0.19444444444444445,0.8392857142857143,0.125,0.125,0.10559082142857143,0.41253192857142856
combined_common_sense_stress,0.05,human_oracle_query_policy,3,0.3368055555555556,1.0,0.0,0.0,0.041431,0.8828960412371134
combined_common_sense_stress,0.05,human_oracle_query_policy,4,0.3298611111111111,1.0,0.0,0.0,0.009666726315789473,0.9469197368421053
combined_common_sense_stress,0.05,human_oracle_query_policy,5,0.0763888888888889,0.045454545454545456,0.0,0.0,0.24891136363636363,-0.3064537272727273
combined_common_sense_stress,0.05,human_oracle_query_policy,6,0.16666666666666666,1.0,0.0,0.0,0.0010105833333333334,0.9528058541666667
combined_common_sense_stress,0.05,human_oracle_query_policy,7,0.6493055555555556,0.6096256684491979,0.5347593582887701,0.0,0.13520954010695188,-0.18185999465240643
combined_common_sense_stress,0.05,human_oracle_query_policy,8,0.16666666666666666,1.0,0.0,0.0,0.005224375,0.9499405208333334
combined_common_sense_stress,0.05,human_oracle_query_policy,9,0.6319444444444444,0.532967032967033,0.02197802197802198,0.0,0.16854281868131868,0.21253367582417582
combined_common_sense_stress,0.05,policy_repair_from_failed_rollouts,0,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.05,policy_repair_from_failed_rollouts,1,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.05,policy_repair_from_failed_rollouts,2,0.1875,1.0,0.0,0.0,0.003115574074074074,0.9791129629629629
combined_common_sense_stress,0.05,policy_repair_from_failed_rollouts,3,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.05,policy_repair_from_failed_rollouts,4,0.08333333333333333,1.0,0.0,0.0,0.0,0.984198875
combined_common_sense_stress,0.05,policy_repair_from_failed_rollouts,5,0.09722222222222222,1.0,0.0,0.0,0.13808085714285714,0.7701706785714285
combined_common_sense_stress,0.05,policy_repair_from_failed_rollouts,6,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.05,policy_repair_from_failed_rollouts,7,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.05,policy_repair_from_failed_rollouts,8,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.05,policy_repair_from_failed_rollouts,9,0.1076388888888889,1.0,0.0,0.0,0.0,0.9841785483870967
combined_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,0,0.16666666666666666,1.0,0.0,0.0,0.0,0.9828135
combined_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,1,0.3333333333333333,0.9895833333333334,0.0,0.0,0.007345458333333333,0.9657352395833333
combined_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,2,0.3993055555555556,1.0,0.06086956521739131,0.0,0.03629905217391304,0.8682531130434783
combined_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,3,0.16666666666666666,1.0,0.0,0.0,0.0011732916666666667,0.9820156458333333
combined_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,4,0.20833333333333334,1.0,0.0,0.0,0.0014576,0.9817845166666667
combined_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,5,0.4826388888888889,1.0,0.6546762589928058,0.0,0.10753830215827338,0.13717863309352518
combined_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,6,0.4479166666666667,1.0,0.023255813953488372,0.0,0.052847015503875966,0.882363496124031
combined_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,7,0.5,1.0,0.0,0.1111111111111111,0.06667143055555555,0.7863657986111111
combined_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,8,0.4861111111111111,0.7214285714285714,0.0,0.0,0.028961964285714285,0.6742698
combined_common_sense_stress,0.05,risk_bounded_executable_common_sense_tests_v5,9,0.3333333333333333,1.0,0.0,0.0,0.0003753333333333333,0.98255825
combined_common_sense_stress,0.10,active_perception_planner,0,0.18055555555555555,1.0,0.0,0.0,0.008024884615384616,0.9748104615384615
combined_common_sense_stress,0.10,active_perception_planner,1,0.16666666666666666,1.0,0.0,0.0,0.003459,0.97662375
combined_common_sense_stress,0.10,active_perception_planner,2,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.10,active_perception_planner,3,0.059027777777777776,1.0,0.0,0.0,0.09122323529411765,0.9337344705882353
combined_common_sense_stress,0.10,active_perception_planner,4,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.10,active_perception_planner,5,0.125,1.0,0.6388888888888888,0.0,0.26373358333333335,-0.10970847222222221
combined_common_sense_stress,0.10,active_perception_planner,6,0.059027777777777776,1.0,0.0,0.0,0.09510941176470589,0.9310918235294118
combined_common_sense_stress,0.10,active_perception_planner,7,0.1597222222222222,0.0,0.0,0.0,0.044212,-0.051067195652173915
combined_common_sense_stress,0.10,active_perception_planner,8,0.3159722222222222,1.0,0.31868131868131866,0.37362637362637363,0.11639794505494505,0.1591244945054945
combined_common_sense_stress,0.10,active_perception_planner,9,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.10,conformal_risk_filter,0,0.4409722222222222,0.3228346456692913,0.023622047244094488,0.0,0.14015329921259842,0.19119682677165356
combined_common_sense_stress,0.10,conformal_risk_filter,1,0.16666666666666666,1.0,0.0,0.0,0.006432604166666666,0.9715179791666667
combined_common_sense_stress,0.10,conformal_risk_filter,2,0.4375,0.6587301587301587,0.03968253968253968,0.0,0.10206487301587301,0.5314420317460318
combined_common_sense_stress,0.10,conformal_risk_filter,3,0.4375,0.8095238095238095,0.19047619047619047,0.0,0.16891565079365078,0.46517747619047617
combined_common_sense_stress,0.10,conformal_risk_filter,4,0.6354166666666666,0.9344262295081968,0.0,0.0,0.07007532240437159,0.8351938032786885
combined_common_sense_stress,0.10,conformal_risk_filter,5,0.5972222222222222,0.563953488372093,0.4883720930232558,0.0,0.19307891860465115,-0.15012118023255813
combined_common_sense_stress,0.10,conformal_risk_filter,6,0.21875,1.0,0.7619047619047619,0.0,0.308283,-0.2415662857142857
combined_common_sense_stress,0.10,conformal_risk_filter,7,0.3333333333333333,1.0,0.0,0.0,0.11900288541666666,0.8798688854166666
combined_common_sense_stress,0.10,conformal_risk_filter,8,0.4166666666666667,0.4166666666666667,0.0,0.0,0.05945895,0.3594195333333333
combined_common_sense_stress,0.10,conformal_risk_filter,9,0.6631944444444444,0.5916230366492147,0.04712041884816754,0.0,0.12106682722513089,0.37831613089005234
combined_common_sense_stress,0.10,executable_common_sense_tests_v4,0,0.25,0.9444444444444444,0.0,0.0,0.06856765277777778,0.8806393611111111
combined_common_sense_stress,0.10,executable_common_sense_tests_v4,1,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.10,executable_common_sense_tests_v4,2,0.4652777777777778,1.0,0.0,0.0,0.05205672388059702,0.9473475074626866
combined_common_sense_stress,0.10,executable_common_sense_tests_v4,3,0.19444444444444445,0.8571428571428571,0.14285714285714285,0.0,0.05385273214285714,0.6347119821428572
combined_common_sense_stress,0.10,executable_common_sense_tests_v4,4,0.3090277777777778,1.0,0.0,0.0,0.10785840449438203,0.8500578988764045
combined_common_sense_stress,0.10,executable_common_sense_tests_v4,5,0.2326388888888889,0.7164179104477612,0.0,0.0,0.06755059701492537,0.6532722537313433
combined_common_sense_stress,0.10,executable_common_sense_tests_v4,6,0.2708333333333333,0.9743589743589743,0.0,0.0,0.018536576923076923,0.9403860512820513
combined_common_sense_stress,0.10,executable_common_sense_tests_v4,7,0.14583333333333334,0.0,0.0,0.0,0.0696000238095238,-0.06455069047619047
combined_common_sense_stress,0.10,executable_common_sense_tests_v4,8,0.3159722222222222,1.0,0.0,0.0,0.019497065934065933,0.9694908131868132
combined_common_sense_stress,0.10,executable_common_sense_tests_v4,9,0.2013888888888889,0.46551724137931033,0.46551724137931033,0.0,0.1847841896551724,-0.2265881896551724
combined_common_sense_stress,0.10,human_oracle_query_policy,0,0.5,0.6875,0.5069444444444444,0.0,0.1636178125,-0.11846141666666665
combined_common_sense_stress,0.10,human_oracle_query_policy,1,0.5,0.6666666666666666,0.9722222222222222,0.0,0.2292959375,-0.7415794097222222
combined_common_sense_stress,0.10,human_oracle_query_policy,2,0.2951388888888889,0.8941176470588236,0.09411764705882353,0.09411764705882353,0.11606104705882353,0.5548500588235294
combined_common_sense_stress,0.10,human_oracle_query_policy,3,0.3715277777777778,1.0,0.0,0.0,0.04989770093457944,0.8852978037383178
combined_common_sense_stress,0.10,human_oracle_query_policy,4,0.5034722222222222,1.0,0.13793103448275862,0.0,0.053381096551724135,0.7637205793103449
combined_common_sense_stress,0.10,human_oracle_query_policy,5,0.15625,0.022222222222222223,0.0,0.0,0.24065782222222223,-0.27452248888888886
combined_common_sense_stress,0.10,human_oracle_query_policy,6,0.2708333333333333,0.9230769230769231,0.0,0.0,0.02772047435897436,0.8732549615384616
combined_common_sense_stress,0.10,human_oracle_query_policy,7,0.6666666666666666,0.59375,0.53125,0.0,0.13717158333333335,-0.19518869270833333
combined_common_sense_stress,0.10,human_oracle_query_policy,8,0.2881944444444444,1.0,0.0,0.0,0.06984840963855422,0.9059962530120482
combined_common_sense_stress,0.10,human_oracle_query_policy,9,0.6666666666666666,0.5260416666666666,0.020833333333333332,0.0,0.17020605729166666,0.20912241145833332
combined_common_sense_stress,0.10,policy_repair_from_failed_rollouts,0,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.10,policy_repair_from_failed_rollouts,1,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.10,policy_repair_from_failed_rollouts,2,0.3298611111111111,1.0,0.0,0.0,0.009130031578947368,0.9766539052631579
combined_common_sense_stress,0.10,policy_repair_from_failed_rollouts,3,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.10,policy_repair_from_failed_rollouts,4,0.14583333333333334,1.0,0.35714285714285715,0.0,0.06454528571428571,0.5188059285714286
combined_common_sense_stress,0.10,policy_repair_from_failed_rollouts,5,0.1875,1.0,0.0,0.0,0.14455424074074075,0.7688590185185186
combined_common_sense_stress,0.10,policy_repair_from_failed_rollouts,6,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.10,policy_repair_from_failed_rollouts,7,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.10,policy_repair_from_failed_rollouts,8,0.006944444444444444,1.0,0.0,0.0,0.0973555,0.9321699999999999
combined_common_sense_stress,0.10,policy_repair_from_failed_rollouts,9,0.16666666666666666,1.0,0.0,0.0,0.0024403541666666666,0.98242775
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,0,0.1701388888888889,1.0,0.0,0.0,0.002910551020408163,0.9808357551020408
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,1,0.3333333333333333,0.9895833333333334,0.0,0.0,0.007345458333333333,0.9657352395833333
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,2,0.6597222222222222,0.8210526315789474,0.12631578947368421,0.0,0.10030457368421053,0.5487316263157894
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,3,0.22916666666666666,1.0,0.0,0.0,0.008690469696969697,0.9810730606060606
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,4,0.3159722222222222,1.0,0.0,0.0,0.009918076923076924,0.9812518351648352
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,5,0.5138888888888888,0.9932432432432432,0.6486486486486487,0.0,0.10966333108108108,0.1364934391891892
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,6,0.6041666666666666,1.0,0.10919540229885058,0.0,0.07293555172413793,0.7673717298850574
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,7,0.6180555555555556,0.9101123595505618,0.0,0.0898876404494382,0.07705930337078652,0.7211982696629213
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,8,0.6631944444444444,0.7801047120418848,0.0,0.0,0.03295801570680628,0.7329901256544502
combined_common_sense_stress,0.10,risk_bounded_executable_common_sense_tests_v5,9,0.3333333333333333,1.0,0.0,0.0,0.0003753333333333333,0.98255825
combined_common_sense_stress,0.15,active_perception_planner,0,0.2326388888888889,1.0,0.0,0.0,0.031651134328358206,0.9612196268656716
combined_common_sense_stress,0.15,active_perception_planner,1,0.2777777777777778,1.0,0.0,0.0,0.0436399375,0.95455945
combined_common_sense_stress,0.15,active_perception_planner,2,0.034722222222222224,0.0,0.0,0.0,0.16080250000000001,-0.1135796
combined_common_sense_stress,0.15,active_perception_planner,3,0.1840277777777778,0.6415094339622641,0.0,0.0,0.10248903773584905,0.5675830566037736
combined_common_sense_stress,0.15,active_perception_planner,4,0.0798611111111111,0.8695652173913043,0.0,0.0,0.1487281304347826,0.7497396956521739
combined_common_sense_stress,0.15,active_perception_planner,5,0.16666666666666666,1.0,0.7291666666666666,0.0,0.28766025,-0.23371641666666668
combined_common_sense_stress,0.15,active_perception_planner,6,0.1597222222222222,1.0,0.0,0.0,0.10986167391304348,0.9210602608695652
combined_common_sense_stress,0.15,active_perception_planner,7,0.23958333333333334,0.014492753623188406,0.0,0.0,0.08363278260869565,-0.058291492753623185
combined_common_sense_stress,0.15,active_perception_planner,8,0.3923611111111111,1.0,0.4247787610619469,0.4778761061946903,0.15310438053097344,-0.09322589380530974
combined_common_sense_stress,0.15,active_perception_planner,9,0.1527777777777778,0.9090909090909091,0.0,0.0,0.1322434090909091,0.8149315227272728
combined_common_sense_stress,0.15,conformal_risk_filter,0,0.5625,0.4691358024691358,0.018518518518518517,0.0,0.1375260925925926,0.34692324074074077
combined_common_sense_stress,0.15,conformal_risk_filter,1,0.3333333333333333,0.875,0.0,0.0,0.07824595833333334,0.8080448020833333
combined_common_sense_stress,0.15,conformal_risk_filter,2,0.5069444444444444,0.6917808219178082,0.03424657534246575,0.0,0.10707405479452055,0.5688819178082192
combined_common_sense_stress,0.15,conformal_risk_filter,3,0.6423611111111112,0.8648648648648649,0.22702702702702704,0.0,0.17413521081081082,0.4749247189189189
combined_common_sense_stress,0.15,conformal_risk_filter,4,0.7673611111111112,0.9230769230769231,0.0,0.0,0.08176219909502262,0.8245986018099547
combined_common_sense_stress,0.15,conformal_risk_filter,5,0.6215277777777778,0.5810055865921788,0.4972067039106145,0.0,0.19508335754189945,-0.14464088268156425
combined_common_sense_stress,0.15,conformal_risk_filter,6,0.4583333333333333,1.0,0.36363636363636365,0.0,0.21652258333333332,0.3560248106060606
combined_common_sense_stress,0.15,conformal_risk_filter,7,0.4548611111111111,1.0,0.0,0.0,0.12342135114503817,0.8870790305343511
combined_common_sense_stress,0.15,conformal_risk_filter,8,0.5763888888888888,0.5421686746987951,0.0,0.0,0.076371,0.4778102168674699
combined_common_sense_stress,0.15,conformal_risk_filter,9,0.8923611111111112,0.5603112840466926,0.12840466926070038,0.0,0.1670610972762646,0.21476584046692607
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,0,0.4305555555555556,0.5725806451612904,0.024193548387096774,0.0,0.14052551612903225,0.38648516935483873
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,1,0.0,0.0,0.0,0.0,0.0,0.0
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,2,0.4895833333333333,0.9858156028368794,0.0070921985815602835,0.0,0.057251531914893614,0.9191020212765958
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,3,0.2534722222222222,0.8904109589041096,0.1095890410958904,0.0,0.07744428767123288,0.6949813287671233
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,4,0.3715277777777778,0.9252336448598131,0.028037383177570093,0.028037383177570093,0.1303275046728972,0.7018082710280373
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,5,0.2743055555555556,0.6075949367088608,0.0,0.0,0.09415508860759493,0.5263080632911392
combined_common_sense_stress,0.15,executable_common_sense_tests_v4,6,0.3333333333333333,0.8333333333333334,0.0,0.0,0.05596671875,0.7513431979166667
